Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83
0.001896771145771523,0.002784516353931959,0.002299760184641599,0.001945901934412333,0.0021994855563497225,0.0015082622830396315,0.0010426995529885736,0.001802209416543827,0.0024845076824586945,0.003353009106626363,0.004537611846016787,0.0045108752081884,0.0031300854763662584,0.00221703191393741,0.001473255928597873,0.00022355625767190744,0.0012865369932381714,0.0027654118998523478,0.004819292791440528,0.007303200488921171,0.007751796683821385,0.006325939382816092,0.006427607489330671,0.005882635859692089,0.003910710727618789,0.0034037884810448255,0.0035443077409796912,0.002825269417490838,0.0026209171853330644,0.0025460173514630542,0.0022647615781306155,0.0030579248440105733,0.0033164081206616455,0.0024300546701911765,0.002033437016281539,0.002794539808176035,0.0030837743907669206,0.0020269994930305095,0.00022867092708850491,0.0015989532987393858,0.002803266643776274,0.0027396901183978826,0.0025415704531918312,0.003129993582616299,0.002764260185115023,0.0021752124267870577,0.0024129192354162173,0.0019134716837430382,0.0011552757061841985,0.0010400539662076692,0.002386074789483724,0.003445305866760446,0.0034220020103584176,0.00782615237532742,0.018451677369284526,0.025310403199504884,0.02129304781737212,0.011530396928511297,0.004978527161861291,0.004362609359812635,0.004717137148332261,0.003582726939497692,0.0031996531491202355,0.0029969845037816265,0.0015477822907525934,6.620938285695605e-5,0.0004430573526783475,0.0009621869595553789,0.001778755874542484,0.0017172079649241665,0.001112541470414146,0.0012696685327772152,0.0022696052902018682,0.002671978378596215,0.002150707482057382,0.002540233443709347,0.0028058711302000427,0.002339508671634255,0.0029010321014334376,0.003088893763948261,0.002311131632862631,0.002279679091671807,0.0022362748974467284
0.002253351620249644,0.002108061932961826,0.00174492716107848,0.0013807632336058748,0.0016369181541260082,0.00134872968020902,0.0004885204693952342,0.0017394346161585335,0.002226417754033357,0.0017936958541076298,0.0017324398090700177,0.003030168098192866,0.003152681286337694,0.002786916372703169,0.0029048535592924598,0.0021314439635956067,0.0008067788076701088,0.0012667118988073192,0.004348805326169522,0.005259125211968699,0.0029163835906590623,0.005804287738166414,0.005066868962547812,0.002471520312730109,0.0023546396830608765,0.0016731720353072319,0.001741326745826746,0.0020419756672119863,0.0017666748252582302,0.001556720095444432,0.0014601697669097832,0.0015258811756550022,0.0017794174497415282,0.0009651050246714212,0.0008908358155354971,0.0015168536014571092,0.0012196033953495574,0.0012904314030542112,0.0010334839185636487,0.0018417531246222526,0.0021715260324682065,0.001551244585648354,0.0019762633031202054,0.0019647043473965706,0.001910837255594462,0.0015246755055094519,0.0014085283172981969,0.0013317130495881927,0.0015420136120289064,0.001433147686539808,0.0017608226609944233,0.0012869167482858134,0.002416063210084303,0.004567653093164837,0.017024122589043823,0.02704413625447748,0.02104988689574124,0.006655518284736064,0.0027365241923947336,0.0028012385649322435,0.0028726929166608974,0.0024348228100670114,0.0022195693897556737,0.0014939531447558762,0.0015395601254930668,0.001122359628029308,0.0007359550335480681,0.0011711088859711388,0.0012440371340751266,0.0005782540106170937,0.0005102297084703805,0.0003109237966330378,0.0009759245274722175,0.0015875932528266548,0.001571144352111744,0.0014491850128251888,0.0019281598479152454,0.0017659669317446947,0.0015352527784711595,0.0017058736140505414,0.0015363069442346955,0.001510594737233507,0.0018524730906721394
0.002154731919798717,0.0013609665415839284,0.0014399942333599397,0.0016168478559220943,0.0019408944625230232,0.0016451461311436067,0.0005591789268812754,0.0013388808110326813,0.0015143351916762193,0.0007173018154814797,0.0008925786373012006,0.0022830945641452416,0.0022955688372382037,0.0016872842390146406,0.003438739846910192,0.0035625205834285754,0.00242412024678992,0.0007759591569101727,0.0036846154447972,0.006288994752424917,0.00669001971323416,0.007159827359926266,0.004434762067939638,0.0018154895203460447,0.001545824627903065,0.001990607835159445,0.0021547114473443514,0.0017027425429354595,0.0012610966444703284,0.0013927818767311734,0.0013979880191973878,0.0014380424812993704,0.001958001399141563,0.0016891412791678966,0.0004324933462605266,0.0010176562062343326,0.001123429182208294,0.00147820315495536,0.0013390877996204776,0.0021567906848337518,0.002563744044593825,0.0021237789405578454,0.0020864331218449343,0.0015443182016136776,0.0019468960530278705,0.001551016332013324,0.0016605883821844243,0.001595981505327643,0.002096169511494278,0.0017082735202046692,0.001531248975907231,0.0017716215683711313,0.001924001904529743,0.0038191365839480578,0.012949007809768525,0.021474397269391165,0.016954484538767325,0.006997888590967569,0.0027071771800391345,0.002176514825320612,0.002577012830412023,0.0019226424985764987,0.0022050684868297615,0.0017206428551196139,0.001783774859573685,0.0011055970567448365,0.0005113590804525212,0.0011246804438322538,0.0013458573082056593,0.0006989196507431624,0.0006197238059224161,0.0009960422600213392,0.0017891522229931591,0.0015532514481644826,0.0012832833594132887,0.0015358314782292627,0.002141766902941185,0.00214337656459461,0.0018426258042561654,0.0014519623348712835,0.001394380534495672,0.0013225980934006725,0.001856738118495644
0.0017698978405021682,0.0027232893621952792,0.0026166076212928084,0.0025611914353040077,0.0027560363043943326,0.00177510215753962,0.0008570337919649648,0.001200402574703747,0.001218073033529157,0.001750316158312235,0.0029679400238827275,0.0032167692293151623,0.0023386900201682647,0.0023696909462334608,0.002153316794498985,0.0019196619665423622,0.002886232010939563,0.0033118525089309648,0.0035143401477951966,0.006454589792185595,0.0068066555884926,0.006068509210229125,0.008451481647090439,0.007009081983876066,0.004428563285334924,0.003841904823281896,0.003750281654993762,0.0025521149409032133,0.002477682123158184,0.0025485758522381685,0.0022580756892290475,0.0031331583770838715,0.003541625116708997,0.002234729415302247,0.001053936699012851,0.0016950427060740453,0.002719667137243984,0.0025580944737470333,0.0014054450393670768,0.001123689630757455,0.002744676188820398,0.003054571858512772,0.0027616570418656557,0.003292265423270154,0.002995859636821683,0.0025415009490442984,0.0028416606457941844,0.002351782629004114,0.0016083047466445208,0.0013033791656988935,0.001770603796406978,0.002909700821995603,0.002707325862623988,0.0009075268771887827,0.007947485487685745,0.016945928888906486,0.011621237224887433,0.00011851699440259163,0.003779640137774561,0.004219420770691282,0.004575857059524183,0.003339743871303731,0.003131237548124406,0.0033168988280825014,0.0019322867505391422,0.00048503080933351444,0.00024691215468080935,0.0011542324294496085,0.0020164392813919133,0.0021288894929553897,0.0018412031366016606,0.0022390169960397827,0.0032673352427053195,0.0033754017123111446,0.002732475078654896,0.003004142777210774,0.003313583403862132,0.002925714898807776,0.003413439462276094,0.003309085179638972,0.0023973633045809815,0.0024412778050166097,0.002354178587224818
0.0010734381780403922,0.002468838998554077,0.0017363694600082478,0.001174945789382944,0.0024384794009943284,0.001555707934026367,0.0004789972682114532,0.0011258309891904305,0.0012851679889916141,0.001933386973285577,0.00381839482666379,0.00338622694337051,0.001443755399032015,0.0017157645705075442,0.0005482401582601216,0.0006625135743380717,0.0019957903658463423,0.0032544109366925496,0.0025073337089132975,0.005836687253175076,0.006624181235095404,0.006116098319661305,0.00971441716717624,0.007977347954367586,0.0022674426907746403,0.0028029863214715984,0.0034119394321270313,0.0016094426966525544,0.0020623248206045747,0.0024640946095193265,0.0011438977639970126,0.00288070235354426,0.00344774920383172,0.0019819364355540005,0.0006170553596969884,0.0017847355900791966,0.0029012857056100578,0.0021274597003440587,0.00044218758168968907,0.0008327835647040336,0.0023652411215108198,0.0023667849921098915,0.0012935415621999973,0.003032018700566866,0.0023250286638017217,0.0012352236318743848,0.00253757397638122,0.0016368011437778733,0.0006379570674593977,0.0011029658310818464,0.002645248771027768,0.0035405834327613345,0.0024435959445704733,0.0027591255505297154,0.010161935341459033,0.016495723742607417,0.013989149194885473,0.00666409687616094,0.0019975584637242174,0.003298077610589229,0.004467695808437715,0.0021942387503988492,0.0025131801825985646,0.0030992943949563734,0.001446560890482768,0.00011593958505328565,0.00030429909026863215,0.0006458329941886194,0.0018679983992822174,0.001677012360547102,0.0004429311290205384,0.0006388374358184349,0.0023879891088926753,0.003125562133776265,0.0012304751646464223,0.0022674505491499545,0.0027448706035475127,0.0010512452595475286,0.002809249758091245,0.0031382922821747384,0.001272060459194294,0.0019455817695262973,0.002239915321239924
0.0016813622458495064,0.0016216035461737068,0.0018094576524912763,0.0016908550680059834,0.001754783415560306,0.001408065999727987,0.00012194502402730591,0.0012065727637986796,0.0012529020701908544,0.0021421263489456058,0.0027602396327357642,0.002665723069831247,0.0029184226717929077,0.0019777721248756216,0.0021021978299499214,0.0021654837618015526,0.0017404890128328435,0.00213376989198193,0.0032085923138399568,0.004719343062943064,0.005867246690770124,0.0068651625044806866,0.006145103955300804,0.005743591459414519,0.0029498633576485085,0.002190317305112829,0.00198293278911337,0.0019082179162721365,0.0017803346915991097,0.0016575771024933273,0.0018554540559245836,0.001897609970042591,0.0019860918171980607,0.0012312751493857353,0.0005489731749999719,0.0014979517344875205,0.001544103661543461,0.001561320269989949,0.0008297391553548061,0.0013497877544580556,0.002066274561868193,0.001929319638669853,0.0021789990497507817,0.0019541877840606567,0.0021461039917677746,0.0017277616740191417,0.0017177549733215479,0.0015246315050099673,0.001552261427877732,0.001148100747801765,0.001963306150037204,0.0022483979736644356,0.0032919233867360204,0.004837344607689525,0.009067140915824593,0.009481574334770256,0.009360435522725467,0.005725615988971303,0.0032059104577778657,0.002707451173456522,0.002767113140356029,0.0024068597118835863,0.0023195563792055445,0.0018584483713274763,0.001679006178954859,0.0008510944774778096,0.0004700528321388443,0.0011454481390234942,0.0014937834176564685,0.0010643516123802488,0.0008067129840632414,0.0008815943896256428,0.0019434923378162377,0.0018821267699247193,0.002142992526124149,0.0020547730768440916,0.00189999234790807,0.001961655564175195,0.0018751745371135401,0.0017980728047766379,0.0017619262038950847,0.0016282532600055191,0.0018777921211982423
0.0019039219733221356,0.0013133824562592156,0.0017729316688422075,0.0013029828582725358,0.0015578480195457332,0.0014025709789632528,0.0004719477811304708,0.0015162359328701508,0.0017761726123304113,0.0026848323568223493,0.002917559088566095,0.0025880972925480814,0.003069933195700236,0.0013684518489150692,0.0023258429113150155,0.00258247578578316,0.0016206175066086968,0.0020178228961576553,0.0023694604443876776,0.003897006264809271,0.003607232558491447,0.0062093523532779325,0.004485048616928492,0.00550023270930112,0.002353133046001683,0.001806697978186436,0.001342226643639069,0.0014776914536245253,0.0014262412134872194,0.0014104818912246213,0.0017310869344025136,0.0015311101094018491,0.0018573676618037504,0.0014116016498854332,0.0004368937759278382,0.0013456872525988166,0.0010368711845008384,0.0017117703369623441,0.0013078766564263787,0.0019303822899344389,0.0021859643468959064,0.001549856558931001,0.0022182330975266482,0.0016394183497678541,0.0022176893738474032,0.001396250233411539,0.0016954366062979778,0.0011790571730632964,0.0019974831459633273,0.0017959240012781492,0.0017910964329223005,0.0017611775584518393,0.0034809856150557076,0.00353205267467343,0.008792866464897171,0.006416142760672162,0.008180325615748755,0.0049947397707047975,0.0030980202993689007,0.0020406378394452773,0.0025149139003557064,0.0016133650750800052,0.0020934071602190353,0.0012935849157979097,0.0017777475684222221,0.0010184498641677248,0.0005493496076880372,0.0014224429529428046,0.0015652761023606323,0.0008495355004672347,0.0013141919680809864,0.0006802261567897015,0.0017496589827364186,0.0017294318102294263,0.002224546909206663,0.002134012433391154,0.001927232104449456,0.0017642873414608514,0.0016463973577411511,0.0014209106511321873,0.0016109227327948724,0.001245558473439175,0.0018016687144167998
0.0016140347943091695,0.002850843430612978,0.0020993168334123248,0.001485267669922699,0.002371070647848798,0.0015837492210697397,0.0007760727025631714,0.0016914660189573014,0.0024274930424970052,0.0023161300431657375,0.004434794490584775,0.004071946735670738,0.002001854389110624,0.0023173056629376414,0.0013594284748221286,0.0011337351646283668,0.002785449463981977,0.0035375075443741066,0.003040381642217161,0.004887350818283904,0.006867340354914991,0.010205554078275107,0.01103105752063649,0.006552987232527081,0.0019874375460560974,0.0029169787344243015,0.0032497634770324623,0.0019558562534275903,0.0020434788484244236,0.0024682154285809517,0.0018364532224847629,0.0029880337364709313,0.003224590144239542,0.0017128886393719986,0.000979348790443127,0.0019511365017497013,0.0027146563777106576,0.002011689988455453,0.0011233572826615129,0.0012785003960224892,0.00248455524361336,0.002571217089819498,0.00215188756194399,0.0034770903216437415,0.002777788736845487,0.001925043563281642,0.002750934580699296,0.0020947995540030774,0.0009874465235462917,0.0008657316486514836,0.0013992129218119347,0.0032281521791654756,0.0033886346490780467,0.005105961765084695,0.012496577961740392,0.01643246340189428,0.011720111386805496,0.005965589309518157,0.0034848605703310465,0.003332179882014006,0.004256083272462959,0.0024190142285842446,0.0027692809266078255,0.0031400454225714715,0.0017288797070204556,9.531758406654243e-5,0.0005883329525366954,0.0008569472046447236,0.0019692095520654398,0.002017445743189773,0.0011659733715019519,0.0012936879262672246,0.002520545303674664,0.0030335905795173855,0.0019186852452548005,0.003451429284856881,0.0035413568704957678,0.0018170378628791263,0.0028555681440305663,0.0031548707607680286,0.001904466504317629,0.0021335053187149142,0.0021744853455919694
0.0012430968494235976,0.0027309010227156995,0.0023189262772025836,0.0017770312708325893,0.0021857615083873162,0.0012131889227152695,0.00030298156773712084,0.0013618912319361153,0.002157454835191386,0.002036034253888762,0.004211006219000446,0.0038271957656817335,0.0019115975109985721,0.001966691911056326,0.0008267168286506728,0.0006820821848749619,0.0023123564352855925,0.0030681983511758834,0.0016898316193040624,0.004170198186618419,0.0025688988374027288,0.009021267082889783,0.011006077476242264,0.00233098106375321,0.0024207151114476657,0.0030965515384394084,0.0031850704466166732,0.0016350513879474294,0.001785390202943195,0.0021307634051707194,0.0011647387830030452,0.0026072860319875523,0.0029599980638766255,0.0012681149357032287,0.00046432417360724003,0.0012679758295937782,0.0022731114217082646,0.0017672492115842896,0.0008535311799198427,0.0008989749582320243,0.002272979487798248,0.0024288895472465255,0.0018597304452990413,0.003235925929250714,0.002545238837092271,0.0016988451124666573,0.002604760048351309,0.0018141037192561144,0.0007265275398880185,0.0003771527988199329,0.0018707039200647716,0.0030928890614883202,0.0018136776656938807,0.0020931091038784394,0.007860015509828875,0.018364083758112874,0.010071101723691439,0.004179576111200942,0.0036485528530191703,0.0035329825790101047,0.004137869366053541,0.0021927590517349005,0.0025623692596674795,0.002937386110169759,0.0014371322980955088,0.00010087937674407004,0.0005429886389224944,0.0007928426294155762,0.0018431006031697059,0.0016624937921933278,0.0004352826799651637,0.0010781518238444734,0.002476464474636093,0.003030745131091009,0.0021574175606965318,0.003467395777951427,0.0035004123171563477,0.002013195444524564,0.0028595910704647043,0.0029088989922521273,0.0013716879442910194,0.0017859864663587672,0.0019981100311622993
0.0016198661581077176,0.0009834374804774816,0.002003270772614882,0.0011900732971662697,0.0012878996241616216,0.0007966899081774869,0.00031327956327206806,0.0010947119516505211,0.0008972950530092181,0.0027057429462520404,0.002687246481003964,0.001985596099579589,0.002963836662725286,0.0005669052800789085,0.0019724887143511257,0.001856105673805761,0.0008861978055897923,0.0022325972383742294,0.0011791972087325459,0.0034673440005014654,0.004556067891356032,0.014724985944820723,0.01573804236599637,0.005963791610618062,0.0018750744318326896,0.001912516549183882,0.001269862079680316,0.001214649227049128,0.001352147021681821,0.0008707671668267405,0.0015675324735220553,0.0010978653340072472,0.0017183977570653915,0.00115707402071192,0.00016687290765658236,0.0004252763709671369,0.0008502236878600153,0.0018295319829199608,0.0005653503954424331,0.001737509880692025,0.0022073760946692074,0.0012011620055245012,0.002364307531071876,0.0008471635796177123,0.0021578719789528233,0.0009188267107796634,0.0016250031548045915,0.0008695842339597571,0.0017720939220853464,0.0016439035929394475,0.0020946506926584276,0.0009840099986167725,0.0027062990252398455,0.0017975440846962453,0.007943449244817137,0.02128876321943541,0.017370976759211013,0.004699091219509876,0.0035338198859862675,0.001961305847371631,0.0023961171801584777,0.0011996773757313103,0.0021970959938610525,0.0008592672267323794,0.001489469222483944,0.0006683286401000954,0.0001788843333302228,0.0013407678949323586,0.0014485826599689431,0.0005777877090795893,0.0009502381062072319,0.0001236003338234046,0.0014019324995973202,0.001587875099709002,0.0021022827264928446,0.002179908958544442,0.0016070507983209884,0.0019253046238906723,0.0014829719567735036,0.0011129073737823944,0.001452055297356038,0.0006959735978272249,0.001727747538948047
0.0014407236685395532,0.0017548774941378046,0.0019726063723884187,0.0015955926990901615,0.001685387625508912,0.0011930639973602632,0.0002736948076073102,0.0010790673525192,0.0014543475361600386,0.002490870983143286,0.003528499146097697,0.003358297772692415,0.002867265333721018,0.002229787904668601,0.0024044390382191505,0.0019610475733835586,0.001998601335925922,0.0029185967237921476,0.0033996215625694015,0.004834176407585823,0.006907697355763347,0.018556847524636152,0.022277155756045892,0.010414940292248254,0.0024482278339294523,0.002128245367122956,0.001991579242036253,0.001578173045078496,0.0016638265686656686,0.0019127225345389209,0.0020331931959086933,0.0023109843316974923,0.002515218381977127,0.0014635730785846665,0.0007101270855321415,0.0011525092293641845,0.001815362385347722,0.00227017652069065,0.0014310680679072588,0.0015781336612195674,0.002332597539729927,0.002168253177975253,0.002602396181688685,0.0026973596218957323,0.0025460524450409967,0.0019195584976762704,0.0020944663355076396,0.0017099151930323314,0.001652165353918877,0.0009670243506569115,0.0016660698607592987,0.002560607312482269,0.0034452053048778554,0.0038702122643172617,0.011158246137039236,0.023992665932448788,0.018042029965736287,0.005582393645978178,0.0032881818423604876,0.0024626228160504835,0.0027063322534810553,0.00215148118753825,0.0023462448020761225,0.0020902809670453816,0.0015169531788614312,0.00044254291522873013,0.00043666742974326394,0.0012875211054409776,0.001928799665970772,0.001562770428231194,0.001217524172067717,0.0005992153491539804,0.001630303040897201,0.0023170474189573203,0.0026030094220170193,0.0031622847299907168,0.0029125442834774004,0.002203481271852987,0.0021198740463415373,0.002168804670960705,0.001909405668535689,0.0018949054882311375,0.002113918776542204
0.0007811791278452346,0.002542789269130956,0.0018338198691045047,0.0009256976385764901,0.002281345155148578,0.0012602023963506162,4.261849508695708e-5,0.0013179278151446172,0.0021248401060175418,0.00029759882389192196,0.0038478375772587575,0.00362927471154515,0.0004170586327543847,0.002146296064620465,0.00047562432436566374,0.0011159477413921926,0.0014328992892905141,0.003290838942261922,0.0005740273774562121,0.0048370751888970375,0.00617125908298653,0.011423398608060643,0.01776249027797534,0.010293892294175752,0.001036212636712223,0.0026824115136975576,0.003139802617301675,0.0009002913902008757,0.0016378476107921378,0.0023068807171181087,0.00015446710638954006,0.0027276658585168043,0.003242474296004662,0.0013780270388386645,0.0004310365786429198,0.0016085448666875678,0.0026937281959620064,0.0019481178484134524,0.000393305175829,0.00027027243625302053,0.002143807330916985,0.0023421356108311113,0.0007656618116929076,0.003363022079904693,0.0023084535561323427,0.0009224158460020517,0.002718098822179882,0.0015160486619017568,0.0005197356097121229,0.0007923831046945342,0.0016014627163005463,0.00341576482142204,0.0014841437591357164,0.004178567649011168,0.013196725678496182,0.01727739991163032,0.008924076777074477,0.005181553943531572,0.0018571615275775764,0.002587494071709086,0.0038959989634683783,0.0012095200661934584,0.002189302470862688,0.0030253925869350284,0.001134091028477012,0.0001323980380909776,0.00039469416461440757,0.0003999304315433608,0.0020169958582831027,0.0018644395117415218,0.0002531642150752828,0.0010948262623637205,0.002404882569215796,0.0030959213073602286,0.0006670053803345413,0.003059466132532813,0.0034696722227387134,0.00038036532214349766,0.002771192968208544,0.0030094464001543908,0.0007340200530978346,0.0019355631952217372,0.002174376061843012
0.0016943085682248307,0.0015910800353598716,0.0019445519788754122,0.001502547757249982,0.0017967393979658219,0.0010582131700558593,0.00021156708843369251,0.0013123619788071037,0.0016065769606753645,0.002305850210901895,0.0030348472109452186,0.0025253502078157225,0.0026040805240617713,0.0016490752054484038,0.0017310824564058301,0.0015740543522881152,0.0018306936096442053,0.0024316705737561363,0.002130954773179055,0.004128421478832842,0.0031271152991941063,0.005285873166986311,0.007078816391192929,0.005636526646685171,0.0020588268238359133,0.002276013399311176,0.001964643607695628,0.0015911526953848055,0.0015106562994776265,0.001472298883293124,0.0015761607617764681,0.0017384912409848928,0.002150735734980723,0.001061775145882361,0.0001378316814886433,0.0010222792331705984,0.0012725217556578928,0.0015845299632842324,0.0006189593909963936,0.0012819316524472653,0.0022111451184259156,0.001656727043758288,0.0021422203971961057,0.0018821853335400675,0.0022484226444785707,0.0014040259677687138,0.0019254808029702784,0.001296754989765356,0.0014935441072039407,0.0010208845341375314,0.0017578001734418714,0.0018469087540483895,0.0027323685213859615,0.0022205384170500436,0.006339265375454486,0.00595911789673947,0.004477595657696058,0.0026475157787150226,0.0032836523410477783,0.0022317757063435497,0.002969969270394973,0.001807899832445463,0.002304119811752235,0.0016997458204221162,0.0015393273755534374,0.0005779996553725851,0.0003522547979000927,0.0010095427002221632,0.0015961718898520588,0.001069938184720381,0.0010035671610936648,0.0003250530423380911,0.0016898840651862145,0.002038503348951736,0.0019464506559866497,0.002398717573051787,0.0023224458022670777,0.001995503176132327,0.0020652277355199347,0.0017402720465176248,0.001550290942640393,0.0013166956256417451,0.001836024898610159
0.0017922309240791404,0.0015550058364396642,0.0020474595097762054,0.0013907389918381384,0.001800200592897501,0.0012252527253552678,9.74415851315379e-5,0.0011325247720420306,0.0013389446260034267,0.0022396585104434135,0.0030388489166882733,0.002240741133333072,0.002133999489306082,0.0006099190308047976,0.001849283324028783,0.0012937281233304848,0.0011484729999178894,0.0024086115979033203,0.001994122938070672,0.004245723213423654,0.001405417264992923,0.004819000183155687,0.003157765070190541,0.0021402792339412753,0.001901649960893112,0.0024062499451935754,0.0018401871936979,0.0017944951062273428,0.0016328082796715933,0.0015577941535214162,0.0018057750476080047,0.0016450603479461878,0.0021672449388470973,0.0011553935690179215,0.0003226622963290165,0.0012126366456286083,0.0011603024228352926,0.0017174411664219026,0.0009142299686733146,0.0016461999392369086,0.002304665656868391,0.0014320659554001559,0.002297207552295563,0.0015705197870733597,0.002323817451450057,0.0012849532139305357,0.0019606561905871267,0.0011941706813359378,0.0017044859557190173,0.0013458027058392645,0.0017983246419993367,0.0016752241288021052,0.0033658506716909343,0.0024512538570668216,0.0032388756606386323,0.0038429070446269506,0.0060217557542932175,0.0017406031684019236,0.0036102791706510776,0.0021956572959589194,0.003299818655890109,0.001823766919284703,0.0024872015931617472,0.0016025444624296343,0.0017543616999399915,0.0006389305115225445,0.0003660251782308375,0.0011442118980136582,0.0015185512518106476,0.0008605465675248116,0.0009267367225155976,0.0003610135810343873,0.001746239633016431,0.0018552326956035496,0.0018770043780261883,0.0021308376226366202,0.0019255733877415343,0.0018604600777603053,0.0019427598750183389,0.0016549494261210134,0.0017234466661387063,0.0011516997702191558,0.0018108167328638217
0.0007790990978621736,0.002798301889775383,0.0018647187184301643,0.0012487064966593571,0.002266261008613508,0.000840151800615754,0.0004739013510325683,0.0010273005314800434,0.001367726261831873,0.0015655276543327706,0.004061469127808653,0.0030389187229673924,0.0006314170654515748,0.0016760027108450749,0.00041826005513358736,0.0012857898145102907,0.0012452202509091643,0.003150429314339172,0.0009155649965351649,0.00421877976364348,0.0073263370420107105,0.012186555055480728,0.01004993119974969,0.0038419370770917363,0.0011841899893994929,0.002900832763039005,0.003477263999594316,0.0010006801978317895,0.001968849670010324,0.002446391349294422,0.0005274822162846413,0.002704795304780123,0.0030969433756846115,0.0010783441210565976,0.0005531347292543474,0.0018092708436154637,0.0026949715523402347,0.001453571154879744,0.0007962366240392468,0.0007220957165251984,0.002069222647013159,0.0022950610642072265,0.0007957601939722332,0.0031150594870249255,0.0022693697816253237,0.0009627669211747073,0.0026893578661632248,0.0015665300617625454,0.0006761929067303148,0.00042724892240895106,0.00092745231511878,0.0033672854945448615,0.0029428860845283175,0.0020335879563827867,0.003388340700967067,0.011634896220904344,0.012770364666172611,0.006456207522289026,0.001578838561863741,0.003505468932305678,0.0046069351839713715,0.001562919741579266,0.002493326487264505,0.0031839334190741525,0.0012368223661079231,9.029472641541232e-5,0.0004357472178941191,0.0001717592121827815,0.001655629923519848,0.0014720227145164119,5.863688574058343e-5,0.000617062259458527,0.001990912576299604,0.002810057219147962,0.0006459673444578704,0.0025102117558639934,0.0029298894227153807,0.0008906813387074374,0.0025814808308209426,0.0030916331962758704,0.000918067673495108,0.0017405210291387917,0.0020084503747730773
0.0016460036317018107,0.0017564457002757486,0.002139968061553568,0.0016744243922829265,0.00165253309307623,0.0008103339054997151,0.00023048350346921648,0.0008086947072102402,0.00023659923197723702,0.0010834802134764884,0.0032357948204722563,0.002615473450809439,0.002235122397003573,0.0014081661679865992,0.0018349165715348976,0.001865139466857567,0.0018794439888182501,0.0030703807560833597,0.001949928049182659,0.0039150730120878835,0.0015674181727063532,0.013215350015595274,0.01972863135301256,0.008668964423323447,0.0019134011343627287,0.0025927289523388496,0.0024059942119722044,0.0015832186875753078,0.0015870859475458862,0.0015788110189775344,0.0015000574398394168,0.0019184162108676832,0.002308234328418696,0.0010230479499430845,0.00032022629957016865,0.0012467483145255451,0.0016757092115510215,0.0017623024346447704,0.000905645755308906,0.0012405498793800996,0.0019844201979847768,0.0014968194407055753,0.0019094976798757944,0.001874854735675607,0.0022007144016771337,0.0012449272697795644,0.002100616827808245,0.0012677476660077956,0.001318511772070186,0.0009753158364700341,0.0011455874936543787,0.002039713360418204,0.0033161152043660004,0.002130502004858268,0.009553614286693532,0.019112957922362353,0.010797173013319799,0.002812591514789809,0.0030844305510527984,0.002365865247399139,0.0035359049823781214,0.0018755559116482856,0.0024879280690911754,0.0017784431531329453,0.0013281608254105226,0.00029254392554454344,0.0002349261698710365,0.0009374115656939603,0.0016064304840786596,0.0009160537285736166,0.0007141757831534857,0.0003586037698990324,0.0015394410619563306,0.0019053775266607035,0.0016383341044122841,0.00201715292622168,0.0018973813591167657,0.0011162405502442318,0.0019685391328839535,0.0019642823197834566,0.0016823741158149092,0.0013800364266080267,0.0018858441876273763
0.0017511676554020866,0.0015055474384614927,0.002265451422864288,0.0013456610429403355,0.0013270148948494088,0.0011088747304273687,0.00023256657199638065,0.0009313294988071845,0.0017631287424166805,0.002689214673896068,0.003221841978460731,0.0019590941917122236,0.0023610188774279214,0.0009395348464320915,0.001991018708077012,0.0014410306527433306,0.0010278725151956153,0.003025326500442453,0.001832345173430365,0.004314172160916034,0.0016985482331856126,0.01140241184867571,0.02023026024119413,0.008869775269534662,0.0018076023549769016,0.0024789533707283676,0.0018873543677562804,0.0016773621779348144,0.0015389401281939697,0.001528255203712352,0.0017882929975225749,0.001755209747616749,0.002257153163921977,0.0009792567041462484,0.00040056513171495635,0.00125086809849225,0.0010024305366572303,0.0017490134452278526,0.0007167403274202166,0.0013465441753979879,0.0021833831245829907,0.0015060293946701539,0.0022472839239324285,0.0015560321872523674,0.002255571743252872,0.0011077619546890267,0.002057242336492104,0.0010709427122898838,0.0015608853946914361,0.0009871992855827673,0.001379615182389231,0.0019014223803332138,0.0039575217872016705,0.0024960194614641338,0.009743397597472843,0.018271007234319427,0.0071436077136215964,0.0020652463688084917,0.0033733532176853363,0.002072968437891057,0.003388995878251622,0.0015286655700527461,0.0026642321814519415,0.0016274867925411883,0.0015938923126785332,0.0004292729214810642,0.0003202015970394563,0.0011128786579385295,0.0016732889030908816,0.0008717299781883775,0.0006726260702284449,0.00010415128491773734,0.0013151646719740844,0.0018084223953722615,0.0017092110920277923,0.0020241231959340663,0.0019197184952218756,0.0013979640220862146,0.002140808475264197,0.0016143004939127305,0.0017338392194127415,0.0010453855363210475,0.00188312470348465
