Column1
0.08265564156788623
0.0827937744900052
0.08325532153770471
0.08081819300229051
0.077965123390577
0.07806159671210103
0.08217499196849463
0.08521649034370672
0.0860475986203039
0.08460285158983884
0.08020889405659042
0.07869225656739015
0.08066786826281107
0.07901955561929674
0.07474266742365691
0.0722639439693714
0.06971927461913231
0.06927527782690548
0.06762946239861231
0.06549307369025847
0.06403657086924613
0.06341776692258265
0.061495519678957056
0.061024767162773365
0.06260974100663784
0.06275167404616797
0.0608175091606807
0.059396467387407476
0.05878903923004643
0.058045914298382885
0.057660912177070964
0.056708033526747234
0.0536752805802251
0.05239295502328077
0.051911933434012084
0.05198871753683922
0.053190512778504444
0.05187062318846583
0.05084021809961379
0.04947229217665115
0.048565104999274154
0.047858942102423405
0.046361927051160885
0.04530779976623503
0.04451863018934699
0.04393982237750647
0.04241677738667033
0.04136638687501813
0.040697652571513046
0.03918199591723483
0.03807569447568613
0.03767874764073376
0.03750608644248584
0.036792497041833835
0.03564083808778491
0.03471632565343886
0.03391959299695407
0.03358178756801734
0.03309442098246273
0.03245119662195925
0.0320127909913022
0.03174170245913184
0.03162889213505472
0.03128976912725779
0.031112267806731417
0.030714804796746424
0.03031246479415676
0.029820453230800823
0.029171730221370543
0.02855965025963052
0.028064089953126724
0.027513256814703037
0.026899024424477294
0.026223125231591114
0.02580255447987656
0.02519882773973746
0.02476673890753872
0.024518882489064437
0.024140147210188753
0.02356095557879038
0.02313172651252198
0.02239729423954003
0.021772042856068246
0.02128266097937771
0.02065914384140701
0.02020897503300498
0.019750878075519996
0.019434101723647682
0.019144176174511925
0.018829369031169847
0.018478812941748145
0.01806037396692091
0.017708059837930498
0.01739356870121384
0.01702874423726204
0.0166323074504593
0.016235127706950875
0.015841444709203678
0.015372371513312316
0.014984179643294418
0.014718787415344084
0.014452718946033814
0.014088796437862575
0.013776188059563805
0.013498853591024818
0.013232784451809502
0.013082544897100276
0.012798099149907517
0.012421820898348732
0.012096216980763543
0.011761311601418549
0.011557698428810015
0.011269737788695602
0.010973344651965847
0.010791426702719974
0.010628355508668814
0.010397645654382755
0.010088822558274453
0.009883583265821592
0.009624995926489695
0.009362529567492082
0.009133285062237435
0.008980863743435707
0.008747682635935413
0.008514043305332281
0.008336485711994666
0.008070238975294013
0.00786143273613609
0.0076620592513608156
0.007400167056172656
0.007198650450302962
0.006914887411833082
0.0066559677404313565
0.006403654586072725
0.006131160261282007
0.005888202767444258
0.005613574044301468
0.005393044132532529
0.005135136085973036
0.004920373612494163
0.0046752762336307796
0.004461895241442967
0.004240776235393473
0.004023785642298932
0.0038236679649360098
0.0036130403067670385
0.003424883785511308
0.0032332617614764807
0.0030629978640920098
0.002921047805012058
0.0027876028291990264
0.002675350561418954
0.0025767510671129245
0.0024869246177949555
0.0024051877687326344
0.0023281736000961527
0.0022537267326087854
0.002183376503411748
0.002115051601187049
