Column1
0.018628644637495615
0.019337849808003973
0.019684821400435763
0.019549884665663094
0.019390851098424602
0.01974597936294164
0.020100231715696523
0.02055507225988699
0.02069552739902229
0.02069144105197656
0.020681319987309366
0.02109273259536572
0.02203280301076415
0.022668848861365807
0.02276966444766924
0.02298345752537601
0.023189504408416703
0.024124062157554905
0.025343641638067186
0.025688437925151145
0.02607097079613209
0.028261473601363
0.030533767192815742
0.03180846876344423
0.032475925543321724
0.03324049438608335
0.035368978655685626
0.037483078247206696
0.03941716149923105
0.04195885094395757
0.045427353880867286
0.0472094978453376
0.04883425885709047
0.0525603629581445
0.058177629159701025
0.06623163165352984
0.07197830308466806
0.07356229857929669
0.07917584682012947
0.08399196538025623
0.09744136655543653
0.12024759665698218
0.13026477498209937
0.14618825171932398
0.15720151458892592
0.16381586177081914
0.16715869210783232
0.16840375473817054
0.1703913097380747
0.17219981295337722
0.17147657045473771
0.1716394354036689
0.17177413007473988
0.1699451605675901
0.16546427425688495
0.15992609323085732
0.1570651698352188
0.157085002539535
0.15303379013745058
0.14933750376175908
0.13621840087150794
0.11259956039263908
0.10133941628074689
0.08590788161260866
0.0775088778957701
0.07320057583926878
0.07206205357267549
0.07075240944321809
0.0683938963118994
0.06567991841706772
0.06495041623879702
0.06513179969874978
0.06477009930395218
0.06473252651859344
0.06511281589600677
0.06428489605184257
0.06344403624687092
0.06285762891342801
0.0621792714606104
0.061814920979599654
0.0625821041900171
0.06287118255212154
0.06280988227302443
0.06237651965838058
0.06174610294117944
0.06096145621373658
0.059530407820851436
0.061117052198413686
0.062498146679670796
0.06426816563317207
0.06588000411140578
0.06599175842242426
0.06617708652821923
0.06631001751350576
0.06724540522878623
0.0692114810743163
0.07089185958544378
0.0730378212573531
0.07454311694810434
0.07692212214468244
0.07905032373071637
0.08146034610355413
0.08531639346532063
0.08965946427747193
0.09322048133192985
0.0977951179549692
0.0994999121316672
0.10078950171923298
0.10207799758808093
0.10240610558524808
0.10291872299710364
0.10455292938115349
0.10609175449515078
0.10693562509073992
0.10710425882817541
0.10613740156870409
0.10619803630569435
0.10641372086550062
0.1074263168857442
0.10812052184844236
0.10743978846547533
0.10767615693822295
0.10774540691659792
0.10631838617425611
0.10504756899716329
0.10404545023969945
0.1060637877815459
0.10746671478711152
0.10837956764908308
0.10966803005755672
0.11055482966220892
0.11131621320293385
0.11381501447248699
0.11626063263495222
0.11843630939790385
0.12004050346018333
0.12101569549854586
0.12212716599526016
0.12081390192781988
0.119179664023786
0.11931364812428949
0.1197870910552864
0.11938275926113233
0.11910435463640516
0.11786152688867592
0.11473247120895383
0.11077900037159405
0.10735926085898231
0.10478392101044949
0.10177216193350618
0.09885965939586062
0.09561731875622818
0.0909696868170061
0.0862485459737186
0.08263523371653182
0.08056890657186279
0.07813226585182334
0.0751786525131779
0.0731474586987971
