Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32
0.00016763745541876292,0.00025763943927269395,1.3830007968680774e-5,0.00012297608792886185,0.0003152893596820871,0.0003506165560445653,0.00031651113535536115,0.00019338475005610894,0.00015387178251880464,0.0002746129628126814,0.0006909414931811878,0.0006522642059541883,0.0006504855514363924,0.0006681428998307545,0.0006411934011070377,0.0005519940382083901,0.0008399680848389668,0.0006189982533207792,0.001532612645373593,0.002526402784123761,0.0033451809021394687,0.003572326110113417,0.0026702957241691045,0.0017960432222216948,0.0004703587393067606,0.0011848808790555848,0.0009632329314469806,0.00044807964917666353,0.001876137062734815,0.0031033820178162654,0.0031415159580737493,0.0035494046707792272
0.001185113366030893,0.0011222424904624862,0.0008051591049685457,0.0007112046773946106,0.0006295927978588135,0.00048098595734633975,0.0004860283269938299,0.00017232303940554653,0.0007454165507737733,0.0011573277771954626,0.001366593960553797,0.0012118455954964258,0.0012137518076938796,0.0012625693344536974,0.0012119680966340036,0.0013398016823730468,0.001674366368503768,0.001537941493344586,0.0012738265036170246,0.001484979511643175,0.0006217488999001522,0.004684043932901647,0.004573479107364014,0.0013720121729880908,0.0010014856823970788,0.001465779284403037,0.0022364684495484,0.0027499661370934507,0.002140455129629336,0.0010252604851615844,0.002420538301740346,0.0034853292685862107
0.001927048598066713,0.0018995275923062449,0.001278686265231696,0.001506208346991455,0.0015529107774062728,0.0011989714708261691,0.0011659459091328827,0.0014126486136785436,0.002006538775567527,0.0024587407848201772,0.0025513861461215204,0.0027536438829204165,0.002935279885644463,0.002901355310231181,0.0029348471797461494,0.002866352507022218,0.0026656118737000546,0.0024116750488715538,0.001993520895468398,0.002726681798902092,0.005314853126245931,0.006841324133734782,0.004385261468631261,0.002269837406411311,0.001831624571360157,0.000873554056839003,0.0023004815169450545,0.0033116422476323535,0.0018194418281947604,0.002934140029964397,0.007725354343222236,0.010404807589501875
0.0012074217442620103,0.0013182103172759958,0.0008029432733784675,0.0015985953108065907,0.001419517560426721,0.00014807801890806617,0.000824050557103039,0.001229577994499767,0.0013470962043853085,0.0014504597726274985,0.000609963713292638,0.0015550159193552418,0.0014511783065997538,0.0013463769576019262,0.0012913815575301513,0.001362967847181511,0.0008074779598582527,0.000762641084855593,0.001483708427740548,0.0033724248791419625,0.0069227854377112855,0.0065278956507237775,0.0015433508166390057,0.0015386684750876582,0.002945960922703184,0.0026882166315833774,0.0012619250649178984,0.00195910275001412,0.003872990424654683,0.007048666381264848,0.017113186923087567,0.019768093467262823
0.00010840585243205263,0.0001878102554894271,0.001726582056291019,0.0019826637390220306,0.000846266814904861,0.00024369760719094425,0.0006118051652294834,0.00032233136119923006,0.0002659191817955825,0.00036193998278711897,0.0009578277300150878,0.0015847083671633355,0.0007755760694307266,0.0011144346802246495,0.0010151543058106176,0.0003159084102987403,0.000734799616432273,0.0007675570467784391,0.0011885857410973686,0.0013080198030459669,0.004491284820942781,0.005076325872884362,0.0028258832478871396,0.0014727800283612289,0.003446784376536088,0.0015162638786294454,0.0015955543736683533,0.0035310899195629877,0.005131099820902136,0.008906974602569256,0.016120261135101677,0.02180422187181814
0.0012620711308765,0.001446143588472364,0.0022108065933762783,0.00203656889876382,0.0009486306899814627,0.0013662101428552997,0.001716809634165267,0.0014463407218130754,0.0013778424413590487,0.0021398274250554,0.003141169075468647,0.0033507259229500056,0.0021938465034144743,0.003089087062543228,0.003700932416460605,0.003047805630949844,0.0031086398312571567,0.0036073863849760807,0.003527433164906077,0.002118102417204517,0.0022755631771405422,0.002357395921781353,0.0035362006396834154,0.005137934669644408,0.00299348997724466,0.0024302495429548232,0.002061421227434481,0.0031424519757040767,0.002399131544282497,0.007051262548938021,0.006465044240349411,0.022126363788525248
0.0017397055250398768,0.0017941916738409011,0.0009451561298136696,0.0011031367717377711,0.0016857493677565171,0.001686767234813136,0.001871756102634758,0.002246273797447077,0.0020054157990640514,0.002389434393147895,0.00284928354866695,0.0030412929156834224,0.0025422954550196664,0.0027884201783046824,0.0035850935818262384,0.0035490985862123804,0.0025948333114366455,0.0024961124821440404,0.003257122333739139,0.0034428793387670117,0.003518540738390822,0.006507743898037945,0.009208828053865078,0.006160314053370953,0.0009158172430112704,0.0014149072848067947,0.0002623389334893331,0.0010104826441922194,0.0037779216079350166,0.012925985018959198,0.024700031136117552,0.02877239905176259
0.0002669058675887203,0.0009165450468573281,0.000368364386272049,0.00043462034479620795,0.0007060931283832894,0.00033825601760288876,0.00018934955085011396,0.001639371852821713,0.00043862571282043207,0.0006970013283920456,0.0006241885536615279,0.0009084483941091658,0.0002800239565021353,0.0006469984297919165,0.0007446753841612646,0.0006184668744775527,0.001289604899501522,0.0009794416043211992,0.0005087313017781384,0.0021358558077084074,0.0009666114710040759,0.006224132862998754,0.012147657432994528,0.007553330309220054,0.0011947889523467143,0.0029565298461826112,0.0020413413619429534,0.0026786162061801133,0.004648903631809996,0.013141238453558189,0.01588860391379148,0.021671836021416712
0.002288455631429383,0.0023577766032585198,0.0019249917367941188,0.0017835116512356858,0.0017587651190193799,0.0014297799040825195,0.0012467214705965295,0.0009160499385461964,0.0022888181746005404,0.002746269574923421,0.002538585247159671,0.002586974646543188,0.0023980853190122726,0.0027287491090414425,0.002424387450601549,0.0025770234870458107,0.003163654585070726,0.0030897060531461826,0.002238043229021661,0.002893212711144378,0.0025873013792680243,0.0027380857741533078,0.00927293037265435,0.008922314697352874,0.003748220073930215,0.004226615807017979,0.004138538311704638,0.004948900629233425,0.0025882273015685074,0.009857742528665944,0.004114694229038738,0.005149787870328487
0.003109356141416817,0.002877278551284982,0.0024638644577881135,0.0031560005243850345,0.0027472627211117414,0.0010728856455530843,0.0015877435158614763,0.0009662152738045302,0.001742028453157664,0.00333373027781424,0.003747484629622898,0.003039949645265493,0.0031490884362194967,0.003831032497256359,0.0037272212714116845,0.003653919413155351,0.001923417708654072,0.003286955330052327,0.0036389894236478555,0.0075052489826103975,0.009103354024630484,0.012496740042278265,0.01719529532124621,0.00819482927775913,0.00229843071798215,0.0017803135751207765,0.0009467292833231429,0.0033179158540581014,0.004866955091385433,0.018296960538976458,0.02032904104269788,0.01213062269675795
0.0014276575675007425,0.001486217136173915,0.0008040686174541376,0.0011111375278183345,0.0026467990964904454,0.0023654470357065823,0.001783428982806073,0.0006887725684893746,0.0008686881247641385,0.0014731642213742582,0.0014478889509010784,0.00134799415354126,0.0018857871511087107,0.0012463424274999004,0.0008097634295022098,0.001873964603432283,0.001505048236929847,0.001967212968608451,0.0016497544760156432,0.006831901838011612,0.023176315171935014,0.029861043683908375,0.022441290820821202,0.009451272883208345,0.0016751016728617236,0.0008683274456368016,0.0006621929434738258,0.0017396219991041245,0.002699913225616111,0.03088141186234424,0.04816907374105848,0.014746950796144038
0.001977686946743065,0.003470102437790203,0.0024572389892871657,0.00204839487488381,0.003700180439189216,0.004407319759711619,0.0017295259324436032,0.0007766709644083626,0.002856604202936746,0.0040632212050104415,0.0037183107478950643,0.0039233048987185075,0.0051928044590279976,0.0036299472263930043,0.004377028269569969,0.004381647740686808,0.004859768045557914,0.005712534881550394,0.005066126628962185,0.008371497168366264,0.020095717096764675,0.018692493930472395,0.008480371115360838,0.005561755820573082,0.00205140445241893,0.0014208822560098267,0.0007252357013195329,0.0014617753569125423,0.0027777104626115134,0.03397829703598462,0.07141997098648463,0.05377595372927197
0.0023502394371765255,0.003364238412197477,0.0027322289793059395,0.003331951029941538,0.003678280064185007,0.0025969421819399905,0.001367721548923531,0.0008334355480261426,0.0025622031448938746,0.004648682325042129,0.004721074387268206,0.0047053205749074895,0.004708596460523049,0.005086942333475769,0.00540689349477196,0.005314118072265326,0.004449834695582023,0.004818354908780039,0.004286406022929697,0.0016078991752706262,0.008328140202706051,0.00318427984162297,0.003856628816186655,0.006123541128534335,0.0033603359310150254,0.002171032010566801,0.0017342323447929586,0.0011126825130828891,0.003203856059589092,0.022557092749240136,0.04667158837081564,0.03999270656078957
0.0021241137476407405,0.0022692561615570463,0.0015273607918977012,0.0023596812574582103,0.0019814004398830652,0.0014072592697364147,0.001631091417036452,0.0014091647116307253,0.0018586726186512004,0.0028121654868009517,0.0033999851890880103,0.002896682051331743,0.0024631014719316557,0.0020895711223885426,0.0007224033414233601,0.001735574366492873,0.003116143214652496,0.004125141620852908,0.003139061822561164,0.0012943500905425735,0.0033865935701584684,0.002209512542937546,0.005691931003396812,0.0039056691743401643,0.0030709626805652855,0.002341266184266148,0.004833293352400559,0.0027569956390736186,0.0008938987559560117,0.010282630958967445,0.01630345035895901,0.0012507987006040234
0.00584276244973432,0.007138087704334418,0.0063903187901993225,0.006046342789524455,0.005731913908097401,0.006268368840596733,0.007213992365906072,0.004928204277018529,0.004811353830268001,0.009094269834366831,0.009484704334715988,0.009049687865884956,0.009019487599621324,0.009203612360770419,0.009562347396545217,0.009112479757247102,0.008216654214528387,0.008694182345163193,0.008795046665082216,0.007719201567124414,0.0055732740063355515,0.00140189768374969,0.005032509276899128,0.006723208559200797,0.005296339891752169,0.001939947066408547,0.005921430567332415,0.0042221514454135085,0.003840006211110943,0.013509721532215517,0.02814052544855899,0.024034896995407617
0.0034385181074043218,0.004760810344816547,0.0055188287105130285,0.0038349310224717577,0.004835668663694649,0.003430490370738171,0.005871465325646756,0.007532753115937101,0.004862928432666707,0.007393966795774187,0.007404191423610391,0.006590067817856245,0.006848707768338987,0.006040086831209847,0.006826312381812718,0.007678907805580511,0.004373087613651743,0.005655654777336062,0.007579632905758113,0.005911684308887054,0.01112383696336039,0.004865092671487039,0.003503475018592128,0.006536648048402409,0.006253790977099905,0.0006291519976006144,0.008261095061111416,0.0031745622797503424,0.002189827014340949,0.014384698134487907,0.02485308987556074,0.030641965625122593
0.012550028215502546,0.018488645231632676,0.016187046666055305,0.013356762614112947,0.015375931289772365,0.016604027878086722,0.015128518015471592,0.010473353935712032,0.012520953945892506,0.0240524720197299,0.02373637103571553,0.02215512298607618,0.02243023309424907,0.022119752645918412,0.021857644528973933,0.021887174359195804,0.020440564634697244,0.018407919958505957,0.019917048740496355,0.016208606754905878,0.0017576330523249488,0.009567880828044847,0.006643611769920776,0.012613284671465786,0.011929829885848661,0.005412937709928071,0.01830548405694211,0.01002392410954847,0.0037573438391759082,0.01670271622135826,0.01032471879610029,0.027068305375877504
0.02442139129388359,0.027265549210876046,0.02517350915105368,0.02384903301522743,0.024280947558848995,0.025082151556252187,0.025992300726638495,0.030625009487177383,0.03776105690084143,0.03694089076402888,0.03670011505189791,0.035900421650881344,0.0360670629829333,0.03699435040776869,0.037703074721741975,0.036241976091673234,0.030920534454748017,0.015007360020416435,0.03201935151879695,0.02364277315252562,0.015194774221171263,0.015316020729460129,0.01393624748390469,0.025953340323837868,0.023277182206934175,0.016105492180052323,0.02789742635022882,0.020374320197441877,0.01744124463682342,0.01965535926623304,0.02284001168144707,0.015388598403984991
0.020342956569853327,0.010280971682393999,0.0060901024048314,0.0030004443493458683,0.005461465158279104,0.00889218548213249,0.01294554249726051,0.018977546064588374,0.029564155722344058,0.010471327251476486,0.004842412132575904,0.006719643246118258,0.01232446847394298,0.017091281052511217,0.01934445507371629,0.016411955052454123,0.013134090142471373,0.02213891462862424,0.008395840087470461,0.01399389271044681,0.01295838862103566,0.01101408310557057,0.012586576148023962,0.015314478016862173,0.008392491047773292,0.030467118759739426,0.007815285679512115,0.028976172322308952,0.02773980932808897,0.0024739484819175364,0.011097065600153734,0.0017688191572283074
0.015123605497071027,0.01469015376622566,0.01520502796320021,0.015156693564282965,0.014690331582007127,0.014910739253712247,0.01525024588719752,0.009524326681819335,0.01223739130895713,0.02011270702483821,0.02055601821979034,0.020515015478581193,0.02095033721924168,0.02174956965791039,0.02187759194266246,0.02088163522906508,0.024240184094990878,0.03172886710009527,0.02091326188563495,0.02650760764238886,0.02352789451734332,0.020747512846588,0.018831171211274676,0.011435074552710069,0.017554333686734626,0.016404556313660685,0.012017752914909247,0.016544073427579506,0.015983894739481162,0.01150038240751685,0.02093270696795844,0.013818895641954024
0.0033022587421890045,0.007645170068291548,0.009243897706370569,0.010761155733985688,0.008253664935423533,0.008858111853549398,0.0068434253213331174,0.0067859793599137595,0.005265315148580393,0.010559038448580834,0.013555913210306938,0.012181559980968419,0.01164131913710079,0.011531475701462885,0.011101569961733358,0.009051762799335922,0.014084848379650362,0.013740874145884631,0.01136823727268097,0.0193874313175869,0.017492695239317416,0.024016217793166844,0.02045554215339138,0.012060502719075897,0.011067080873964163,0.0033805156004471635,0.005368874388982671,0.0007361793567787411,0.0006207110718099897,0.015878021271216018,0.03960419107654454,0.03424108181910562
0.004914198983719386,0.0055627868893256835,0.008016435978647188,0.008468545050444667,0.006671922859029799,0.008386366872996308,0.0061073075219623815,0.003841525005900656,0.0021160869828586643,0.007418817554233158,0.009115362381916058,0.008315316033164329,0.007926348338531033,0.008064243067622464,0.007274850742216985,0.009228385640932089,0.01064387084029252,0.008292527903415661,0.006416172678524499,0.015109594271299327,0.013526474538051501,0.005185118671006979,0.004589262966435424,0.006249438296118489,0.006459123796707656,0.000153801260574344,0.005113160157658732,0.005421875579956627,0.003285077346854776,0.012081479135604098,0.02135311789748247,0.02520011987155619
0.002419600893302061,0.004425402065561589,0.006100004766431265,0.0060556165869179,0.005474322344593041,0.005584054986675375,0.004334598061842302,0.0033092698078251697,0.0026370251611657304,0.005746631347875046,0.006648383278717035,0.0062918463775752526,0.00637250220392432,0.005773981046971379,0.005209866991240904,0.006050942335501081,0.00619856926313789,0.008664658169682364,0.004239763323519227,0.009498796944686689,0.015003618615675153,0.010205415694268517,0.007543710743779952,0.005316911004114256,0.0061180783558774645,0.001473199776080527,0.00407486781027959,0.004986296903059115,0.0025840242899855003,0.012201562259091829,0.008015605510105852,0.011571347846297413
0.0016136336383617937,0.0017521256560467768,0.0025847619516675994,0.0024879565124431052,0.0021803953104110136,0.002523290554149201,0.002405842151549355,0.0017199942087020642,0.0025973588004592338,0.004400531415346983,0.00479715014667796,0.005377638531304247,0.00533721206206567,0.004547901929861084,0.0033835407733697666,0.002797429719493536,0.0053415868047294365,0.007770352980081514,0.006315014563086864,0.010318969262550675,0.006266988682519212,0.007675155903988795,0.004599435777927703,0.0038636683413885396,0.004155650322847948,0.0036671003719174204,0.003232804588186233,0.008466817228026207,0.003831479789284779,0.006080312690786075,0.0006540241913166207,0.005675809662756757
0.0007930941807914044,0.0020692265021682713,0.0021125706602182106,0.0020911069975816233,0.0014228169924333993,0.0023815713586531834,0.00223978173570136,0.0039754504474843145,0.00216834770978913,0.003968377777215994,0.003418185123406408,0.006080219621094191,0.003512410660324604,0.004039282098442791,0.002694723807474933,0.0019980076750252588,0.0026177317511179004,0.004666783823876522,0.008263759591456882,0.006111153966293198,0.017649303600148818,0.006959549046141129,0.009718871930249248,0.0032891796085793472,0.00257976922491614,0.004419824875544771,0.015459885861576492,0.014979872567937499,0.002704159996123653,0.005632111065069615,0.004800822886946432,0.001122324588653401
0.001934337356316759,0.0006793565030822724,0.002264314834492355,0.001954456241396059,0.0013038767297368506,0.0015015978630456737,0.001479544511535079,0.001541628560560215,0.0018688022241671832,0.004063426120766978,0.0032354508288417886,0.005627551050371572,0.00438054283715188,0.0030762116966307896,0.0024780433819112787,0.0019458579466548373,0.002486443218721862,0.00443634401337861,0.00789172679352597,0.0067957443464176405,0.017364604919141897,0.019683959124970327,0.0071231048439049805,0.0032276997010610817,0.0028653139193299,0.004095846980852157,0.01906705459402604,0.013936659630422803,0.005005333838238356,0.004774441802869138,0.005104145552704457,0.0034915698539853754
0.0023125187362507803,0.0005892115319224198,0.002691287789835098,0.0017759383625746534,0.001627810390417144,0.0017060661972066007,0.0005245785217524248,0.002757986509785559,0.0004992412416252145,0.002924576670433062,0.003102324415713098,0.004089390518170221,0.003544869802327042,0.002344652946595392,0.0015027341189351034,0.0012504820091840897,0.0025469895721907565,0.0035658659082145757,0.005044429436765549,0.006225164365180417,0.012318253854066024,0.0174015676323089,0.005533433231948552,0.0018041765237864166,0.002800085851480663,0.004433431878468245,0.005953660511362584,0.006292136592212417,0.005459229308588423,0.0032233575547650226,0.004934207874218177,0.0028659083762860174
0.0029069040609489465,0.002390905424080803,0.0025756217464967843,0.0031686628476582245,0.003123867419648215,0.002993294803745181,0.0018884470438196258,0.0037987843617276335,0.0004818926908335873,0.002231998940762316,0.0022741605103347075,0.002737341082809684,0.002768215079450075,0.0026718261259198605,0.002576029784989642,0.002851199623500936,0.00424673203316474,0.00399026311078142,0.002568904254906094,0.0034453190246442585,0.008402495686909749,0.010994313307599963,0.005354464452434932,0.0010338130087975954,0.00284540554010823,0.0036022064838270164,0.0012962861109244621,0.0009774597545347927,0.007456386275395661,0.00349082255507912,0.005974421130374253,0.003938392995433249
0.0011251019727863195,0.003917444868468024,0.0015332233591755372,0.0041013263627506505,0.002998877508438447,0.0020865988186056744,0.00236968822159321,0.00286203751196032,0.000713443711218715,0.0010028753376557038,0.0018899807929704344,0.002472421025229615,0.0024425170463926267,0.001918659506026756,0.0004359982635636218,0.0004114979629565056,0.003745896781391065,0.003734045937845034,0.0025481593906053275,0.004621543696179843,0.00793077636135496,0.01093648758527138,0.00471472602261089,0.0002533855893917027,0.0021046402531422212,0.0011969855151461948,0.004632556930924207,0.0029656463836658232,0.00730838912478436,0.0048835678908936,0.009000695998391,0.009123954360071285
0.00192028076032863,0.0037997366692244018,0.002171105492430082,0.0037901767454309285,0.0037165367642177758,0.002516592193419089,0.0026537455075850056,0.001126994669370236,0.000574578754175048,0.0005701546920918329,0.001640728474519701,0.0024877137448810643,0.0027851254614976837,0.002464439786305071,0.0017912460279733986,0.002111277580018761,0.0037249113383235046,0.0031079878852450587,0.001819229979349766,0.003883503135669908,0.008942534537275613,0.0039147022263149684,0.004582328570795456,0.0017591108712646986,0.0014616947403445421,0.003990181542635897,0.004767473945173656,0.0055266830902861,0.006320109484574054,0.0038594696891245113,0.007846736073685828,0.011362745703964755
0.0014477583289455795,0.0003023468886578722,0.0013390043697464528,0.002071956317873879,0.001579828843032241,0.00021433708814710576,0.0020097031838088968,0.0010542099505978198,0.0006174362271299689,0.001982177671904944,0.001993585010827674,0.0022989814994531193,0.0014926537618655384,0.0012021490242875006,0.0027551700010434413,0.001073354627766545,0.0020365466116377714,0.0030547519034355613,0.0017477058386301274,0.002066531925009388,0.0037071724363470678,0.007271426409597582,0.0066418908134640185,0.0012194625464119879,0.004080627121389923,0.0026962295658423804,0.002335680638378015,0.003717267006403079,0.005952621578040821,0.002688735736337373,0.001662948712066731,0.003890941779595798
0.0016050966314936133,0.0010424339246195386,0.001706859107749744,0.0032215839410834595,0.0020571841784476773,0.0027337991771678224,0.003351789711653656,0.0013528334865277796,0.0021490438694449997,0.003292152060621869,0.0016875862184477638,0.002132598254606496,0.002358712544060672,0.0024564286782486314,0.002879342385855354,0.0024466568879311624,0.0006690432962341691,0.002097742953305736,0.00252763479203591,0.0012843136690565435,0.0031212477669899453,0.007695613819209742,0.012647326880022762,0.002393870935907829,0.005163274823724547,0.004843844845051048,0.005360475313864639,0.0009553048839983497,0.010246884841931043,0.004346248474894953,0.010189141698699061,0.009923620877546223
0.0004092229520944781,0.0011096016359473902,0.002587333707556406,0.003420750775197002,0.0026315560306292662,0.0024125263497193185,0.0006902003888433475,0.0039475455227746155,0.0009725204132079019,0.0025641525353004755,0.0013781043569792123,0.0017071427565226256,0.002980548931159361,0.0031819220122596644,0.0014870481588514317,0.0019293794598864312,0.0032551942576068307,0.0017511327327535357,0.0029429791197610224,0.0026639187239261655,0.0035598066686809045,0.008579429523876997,0.01144821619859451,0.0003868246078384307,0.007178093870153681,0.0043836112766530546,0.007876789984188833,0.0023402381422063983,0.011899383575640016,0.005938088400136941,0.01282800632412207,0.0028766612728469126
0.0017926058237251827,0.0006445751391392534,0.002266303432684036,0.002300372587392501,0.0015153713065310193,0.0019420522662300795,0.0004084440632017481,0.002524839534402217,0.0010583078168161899,0.0017475478506020973,0.0015455159866658533,0.001730690557336815,0.0018782701284614177,0.0017443907210007246,0.0009155492254897137,0.0018923611447076848,0.0035295980187124345,0.0014127885019497464,0.001013556193155404,0.0027479796798019775,0.0014631226261539638,0.006042379679887387,0.0058373046957653114,0.0023593066978817895,0.002882467100700458,0.0030581245891838017,0.003919090655028734,0.008977125019983462,0.012481144002082483,0.0036796161327758677,0.008248902654538237,0.008364125821314
0.001623655365519311,0.0013905883651416837,0.001725107198817829,0.005074220481760332,0.0007847353783706771,0.0011766173251124552,0.0014765501922946033,0.0013770257842153897,0.0005011916825869068,0.0019282579539534762,0.0020161299529396493,0.0010961759249428402,0.0015865071384974533,0.00014814072353066938,0.0008558766960651508,0.0003164216228174365,0.00209617293857706,0.00146325929042797,0.0030736259727912056,0.004496282120326515,0.003920812862985359,0.006699104195597298,0.003830403864398016,0.001909522878130524,0.006989335635185538,0.002914609705108492,0.004450753737516948,0.011311128310671815,0.008814943489076263,0.007941400340596793,0.015179132207119384,0.020152441379337784
0.0007780800348659434,0.0022757983470568575,0.0037755769365918263,0.006063618889134506,0.0008707426139854932,0.0018106747053638443,0.0013702066407687752,0.0009323506649827143,0.0006947163568724199,0.001425051144067046,0.0016245397649479847,0.0010569887377996766,0.001954037227809406,0.002278702976861797,0.0007029381669385273,0.0005481575889033318,0.0009139619598428571,0.0019658660656740696,0.002728527786642954,0.0034535503640875926,0.0057313819864578,0.0030372496749187,0.0026676638243378166,0.0003640375412150501,0.0075742569825987,0.005520248220343778,0.0020395973468438646,0.01006044719045828,0.006728844585085797,0.0034070211692251956,0.013141073677534884,0.017028854996276217
0.0012834322192473656,0.001318468449170982,0.0009933660333727903,0.0017259144347311817,0.0009613947615415231,0.00273317314437364,0.001176001857815863,0.002136141863178864,0.000704819386485551,0.00148656769535762,0.002037536009337928,0.002171762312216792,0.0023684834337038057,0.0019492251030649853,0.00040424691266409066,0.0010165022354955116,0.0016534199724129145,0.0032244711139208086,0.0009039316500478293,0.000664773179373815,0.005124041628720546,0.005092106646351447,0.00059578000499847,0.0012999273106272184,0.0009462452729064317,0.0009268207256347329,0.001949573476328257,0.007734583036042165,0.002299380587937901,0.0033272432594511794,0.0077586100289416555,0.010226612633748577
0.0017641965881404938,0.0004681706069701938,0.0018242750292787127,0.0006780384331230533,0.0018598104231557062,0.002787073751543243,0.001672509119294532,0.0019275350226290752,0.0023447005311735742,0.002048004599652231,0.002836770701137988,0.00385333845861728,0.0016308305053713242,0.000504372367800196,0.0004337867515991614,0.0016013834809300654,0.0023455274723194488,0.001954189772362238,0.0019660148637222984,0.002558262172860336,0.004313227152472118,0.004175116099578487,0.0016377887592114258,0.0010295578309083716,0.005117115024591933,0.003309821021246366,0.0004039414797752403,0.003776524693413691,0.0028056697501238396,0.0044461083487578055,0.006874902378772374,0.005217418885394537
0.0011797544544421194,0.0003669189642270492,0.001727096401952541,0.0008154113234708417,0.00245982077517219,0.0009371518873174647,0.0013929770689471153,0.0033092916771564115,0.001297330392996034,0.003427002358647292,0.0028738496695589716,0.0033085864642989136,0.001551279846652388,0.0014394376367705165,0.000925116702816245,0.0003656457703758857,0.0014527674348922528,0.0013454196883645414,0.0016216818110536399,0.0015018204882982663,0.00046368011697066374,0.0017030798116090848,0.0018376578024171066,0.0025163243752705797,0.003791012557360046,0.004224429843209571,0.0013514148693616744,0.0007039410630782043,0.004952946125688801,0.0009803864104616165,0.00675969258788731,0.008120348089776543
0.0024883866898193397,0.0007681455444114579,0.0021167769047352064,0.0011294163612481493,0.0020401267120159295,0.002008771904633265,0.0014615371572822655,0.0015257530447239807,0.0025595358306165533,0.0019048678094644497,0.0034437770237958423,0.0008194892384980336,0.0016436579506232697,0.0008539278351146862,0.0013106654321438358,0.002290357229765786,0.0045873584591862,0.002719263211104044,0.001998109899605949,0.003057189553769334,0.003841899259981651,0.00040995547566365526,0.0023767638911340538,0.00037181777335555286,0.0020542088202168338,0.0031215463529305825,0.00495195787892118,0.0028607288203027956,0.0076224783390495335,0.0015709632193610377,0.0028927694622527277,0.009508247761232784
0.002105269821466364,0.0033572903411415757,0.0032138405445214175,0.0022823215858002624,0.0019190447516655705,0.0048309183306898965,0.0014900804690899968,0.0037917753170216965,0.0010559724664337365,0.0007005311902329484,0.004788137822909247,0.0006270150025822701,0.002864545853869192,0.0034321142872665226,0.0030188336750266876,0.0004744046461384755,0.008385291117565046,0.001687807335404864,0.004190667402483059,0.0016178184510773415,0.004581787870919966,0.0024950079034091023,0.0035103040712749197,0.0006045526781445042,0.0028978873524043622,0.0019866340184697393,0.009688821532855578,0.007064326271950322,0.00552926308605428,0.0021035835666542357,0.007655612889643405,0.017365041995729004
0.0038054942573820085,0.0036829908746268797,0.0026981403875184153,0.002002134306218911,0.0029491105849917625,0.005246290050208146,0.00759981168368923,0.008834884092003416,0.006796398211350193,0.0024271485003792325,0.001874684624544256,0.0008111931190848043,0.0014420114701338437,0.003882980173046512,0.002485105568286801,0.0012904748441247811,0.003985241611428446,0.0029997738703470274,0.002705759737486626,0.003294225658624532,0.003241006340871561,0.0004053548246587162,0.0009242856429416578,0.002406926090570281,0.0004448332467799371,0.008661562849852188,0.007043372728388579,0.009235788145557646,0.007188189468150615,0.0014075357816063295,0.004813595788241865,0.006056744773902659
0.00456294613329502,0.0031257236356091772,0.005075102044849812,0.008392734082450965,0.005258879264352726,0.0074768143069406014,0.009828219503672322,0.008936121893015644,0.0068913814711889345,0.0070341008499080065,0.0028941184106592937,0.004772290992967316,0.003847722304871723,0.0041177357990229676,0.003358586880066394,0.003693879963849959,0.0049830674044005745,0.0047011136301470975,0.006607603312339644,0.004491500835765875,0.0004739405697678374,0.0028152408437109567,0.002268282465291534,0.003132456010290494,0.002158135575360515,0.008384290254864089,0.0055233266271484515,0.003988821340780991,0.0094216969297935,0.0009112049459743249,0.009660928960460217,0.00490979499195855
0.0020899589038355254,0.0003660902541784344,0.0029197686387609314,0.006246758862685346,0.0035812677663727625,0.004609784167589105,0.0029611098192287846,0.003035080889022162,0.0015555695853763049,0.0036951512977769943,0.001969389856473705,0.0037865310696625805,0.001627545117934903,0.0018221665244978569,0.0005598216800569921,0.000831039628532534,0.004773338413463291,0.0011420818094285798,0.004925223707735899,0.004346482125742176,0.0019223564623148455,0.0027966990732195443,0.003891093902019247,0.0020435741596576897,0.0025638976730999706,0.005002114951125495,0.002929231791763397,0.006079752497366564,0.0027371061341470004,0.0014569366428551429,0.004278231152723491,0.003968167822020197
0.0013547258027161214,0.0007971726454129666,0.0006112464859183678,0.0024521403490667683,0.0015182159009313196,0.002301200439992435,0.00177645401102111,0.0017475329791608305,0.0020147503730860938,0.004673720899182807,0.0010958463077324464,0.002115221205449888,0.002595662032676703,0.0007607700085870847,0.0007719076943428641,0.002384175676038995,0.008672492628627524,0.0025541527445548883,0.00296772615432618,0.0009350102013709439,0.004823053018287923,0.004391599212509455,0.0028071711358975886,0.0009231929970229733,0.0017828043139336437,0.0029360459117057647,0.002546884876964017,0.003933598088833543,0.004487622603352766,0.0006768480617726997,0.0029133867705770913,0.004145525999184611
